"","police_dist","year","crash_type","crashes","injuries_total","injuries_fatal","injuries_incapacitating","injuries_non_incapacitating","injuries_reported_not_evident"
"457","4","2013","Vehicle/Other",2699,805,13,99,424,282
"458","4","2014","PEDALCYCLIST",27,27,0,1,16,10
"459","4","2014","PEDESTRIAN",86,86,3,16,51,19
"460","4","2014","Vehicle/Other",2762,772,7,74,398,300
"461","4","2015","PEDALCYCLIST",26,26,1,7,14,5
"462","4","2015","PEDESTRIAN",105,104,2,23,57,24
"463","4","2015","Vehicle/Other",2863,794,2,73,407,314
"464","4","2016","PEDALCYCLIST",30,29,0,1,13,15
"465","4","2016","PEDESTRIAN",93,94,3,18,43,33
"466","4","2016","Vehicle/Other",3062,733,6,60,437,236
"467","4","2017","PEDALCYCLIST",18,19,0,1,15,3
"468","4","2017","PEDESTRIAN",94,92,4,13,54,25
"469","4","2017","Vehicle/Other",3160,863,9,71,463,329
"470","5","2009","PEDALCYCLIST",14,14,0,1,6,7
"471","5","2009","PEDESTRIAN",76,80,1,11,34,35
"472","5","2009","Vehicle/Other",2125,750,6,68,418,264
"473","5","2010","PEDALCYCLIST",22,23,0,1,11,11
"474","5","2010","PEDESTRIAN",78,82,1,11,44,27
"475","5","2010","Vehicle/Other",2032,705,6,73,382,250
"476","5","2011","PEDALCYCLIST",13,12,0,1,9,2
"477","5","2011","PEDESTRIAN",58,58,1,6,35,17
"478","5","2011","Vehicle/Other",1877,576,5,62,288,226
"479","5","2012","PEDALCYCLIST",16,16,0,2,8,6
"480","5","2012","PEDESTRIAN",60,58,5,6,34,18
"481","5","2012","Vehicle/Other",1828,639,5,87,347,205
"482","5","2013","PEDALCYCLIST",17,15,0,1,7,7
"483","5","2013","PEDESTRIAN",62,62,0,4,41,17
"484","5","2013","Vehicle/Other",1848,556,6,53,337,166
"485","5","2014","PEDALCYCLIST",13,12,0,2,9,1
"486","5","2014","PEDESTRIAN",49,46,1,9,26,11
"487","5","2014","Vehicle/Other",2108,516,7,59,284,173
"488","5","2015","PEDALCYCLIST",10,10,0,1,8,1
"489","5","2015","PEDESTRIAN",44,40,1,7,25,8
"490","5","2015","Vehicle/Other",2394,614,4,50,330,234
"491","5","2016","PEDALCYCLIST",9,8,0,0,4,4
"492","5","2016","PEDESTRIAN",47,48,0,3,25,20
"493","5","2016","Vehicle/Other",2777,784,6,63,454,267
"494","5","2017","PEDALCYCLIST",9,8,0,0,4,4
"495","5","2017","PEDESTRIAN",51,51,2,7,33,11
"496","5","2017","Vehicle/Other",2822,759,4,71,435,253
"497","6","2009","PEDALCYCLIST",23,21,2,1,14,6
"498","6","2009","PEDESTRIAN",140,140,0,24,76,40
"499","6","2009","Vehicle/Other",3194,1155,7,84,721,350
"500","6","2010","PEDALCYCLIST",24,26,0,4,10,12
"501","6","2010","PEDESTRIAN",151,158,1,22,89,47
"502","6","2010","Vehicle/Other",3065,1033,4,50,665,318
"503","6","2011","PEDALCYCLIST",15,17,0,0,6,11
"504","6","2011","PEDESTRIAN",138,148,0,24,72,52
"505","6","2011","Vehicle/Other",2859,928,5,62,546,320
"506","6","2012","PEDALCYCLIST",32,34,2,9,14,11
"507","6","2012","PEDESTRIAN",124,127,2,22,69,36
"508","6","2012","Vehicle/Other",2876,979,2,77,565,337
"509","6","2013","PEDALCYCLIST",27,25,0,3,17,5
"510","6","2013","PEDESTRIAN",96,98,1,14,58,26
"511","6","2013","Vehicle/Other",2910,846,7,59,473,314
"512","6","2014","PEDALCYCLIST",24,25,0,1,14,10
"513","6","2014","PEDESTRIAN",124,121,0,23,74,24
"514","6","2014","Vehicle/Other",3276,948,6,79,568,301
"515","6","2015","PEDALCYCLIST",27,27,0,2,17,8
"516","6","2015","PEDESTRIAN",133,136,3,32,83,21
"517","6","2015","Vehicle/Other",3621,1049,6,65,576,408
"518","6","2016","PEDALCYCLIST",28,27,0,5,11,11
"519","6","2016","PEDESTRIAN",126,121,1,14,53,54
"520","6","2016","Vehicle/Other",3889,959,6,78,539,342
"521","6","2017","PEDALCYCLIST",24,24,0,0,16,8
"522","6","2017","PEDESTRIAN",117,119,1,22,63,34
"523","6","2017","Vehicle/Other",3947,1107,5,78,579,450
"524","6",NA,"Vehicle/Other",1,0,0,0,0,0
"525","7","2009","PEDALCYCLIST",19,18,0,2,10,6
"526","7","2009","PEDESTRIAN",130,141,0,25,72,44
"527","7","2009","Vehicle/Other",2369,765,10,87,388,290
"528","7","2010","PEDALCYCLIST",30,30,1,6,12,12
"529","7","2010","PEDESTRIAN",110,119,3,11,73,35
"530","7","2010","Vehicle/Other",2258,773,6,70,395,308
"531","7","2011","PEDALCYCLIST",18,18,0,4,6,8
"532","7","2011","PEDESTRIAN",113,122,2,16,62,44
"533","7","2011","Vehicle/Other",2142,808,6,74,386,348
"534","7","2012","PEDALCYCLIST",23,22,0,1,12,9
"535","7","2012","PEDESTRIAN",80,97,1,14,42,41
"536","7","2012","Vehicle/Other",2029,704,4,64,370,270
"537","7","2013","PEDALCYCLIST",24,24,0,3,14,7
"538","7","2013","PEDESTRIAN",100,101,2,16,57,28
"539","7","2013","Vehicle/Other",2121,664,4,57,349,258
"540","7","2014","PEDALCYCLIST",17,17,0,3,9,5
"541","7","2014","PEDESTRIAN",91,92,2,10,58,24
"542","7","2014","Vehicle/Other",2228,720,4,68,377,275
"543","7","2015","PEDALCYCLIST",17,16,1,5,11,0
"544","7","2015","PEDESTRIAN",118,111,4,27,64,20
"545","7","2015","Vehicle/Other",2497,776,1,85,386,305
"546","7","2016","PEDALCYCLIST",23,23,0,4,17,2
"547","7","2016","PEDESTRIAN",82,82,2,15,48,19
"548","7","2016","Vehicle/Other",2867,804,0,85,424,295
"549","7","2017","PEDALCYCLIST",34,34,0,7,25,2
"550","7","2017","PEDESTRIAN",86,88,4,10,63,15
"551","7","2017","Vehicle/Other",2646,793,2,94,442,257
"552","8","2009","PEDALCYCLIST",59,60,0,4,25,31
"553","8","2009","PEDESTRIAN",188,189,3,29,86,74
"554","8","2009","Vehicle/Other",6147,1251,6,102,514,635
"555","8","2010","PEDALCYCLIST",59,56,1,5,27,24
"556","8","2010","PEDESTRIAN",176,194,0,31,94,69
"557","8","2010","Vehicle/Other",5941,1383,5,98,548,737
"558","8","2011","PEDALCYCLIST",59,55,1,6,27,22
"559","8","2011","PEDESTRIAN",163,167,3,27,72,68
"560","8","2011","Vehicle/Other",5890,1225,4,70,529,626
"561","8","2012","PEDALCYCLIST",54,46,0,2,24,20
"562","8","2012","PEDESTRIAN",189,185,2,18,91,76
"563","8","2012","Vehicle/Other",5828,1197,6,97,550,550
"564","8","2013","PEDALCYCLIST",79,71,0,9,44,18
"565","8","2013","PEDESTRIAN",181,176,6,25,99,52
"566","8","2013","Vehicle/Other",5952,1115,3,102,512,501
"567","8","2014","PEDALCYCLIST",55,48,2,9,30,9
"568","8","2014","PEDESTRIAN",127,134,0,21,78,35
"569","8","2014","Vehicle/Other",6185,1061,3,90,487,484
"570","8","2015","PEDALCYCLIST",71,69,0,6,41,22
"571","8","2015","PEDESTRIAN",184,176,2,29,101,46
"572","8","2015","Vehicle/Other",6836,1102,6,99,566,437
"573","8","2016","PEDALCYCLIST",69,61,0,3,31,27
"574","8","2016","PEDESTRIAN",172,165,4,27,69,69
"575","8","2016","Vehicle/Other",7432,1042,5,92,572,378
"576","8","2017","PEDALCYCLIST",61,60,1,11,36,13
"577","8","2017","PEDESTRIAN",197,198,3,42,110,46
"578","8","2017","Vehicle/Other",7368,1392,9,148,746,498
"579","8",NA,"Vehicle/Other",1,0,0,0,0,0
"580","9","2009","PEDALCYCLIST",68,68,1,9,32,27
"581","9","2009","PEDESTRIAN",142,146,0,23,72,51
"582","9","2009","Vehicle/Other",4569,1119,10,164,545,410
"583","9","2010","PEDALCYCLIST",51,52,0,5,24,23
"584","9","2010","PEDESTRIAN",140,145,1,17,76,52
"585","9","2010","Vehicle/Other",4530,1054,16,115,567,372
"586","9","2011","PEDALCYCLIST",54,52,1,5,31,16
"587","9","2011","PEDESTRIAN",139,139,5,20,86,33
"588","9","2011","Vehicle/Other",4403,1114,5,125,571,418
"589","9","2012","PEDALCYCLIST",59,55,2,2,33,20
"590","9","2012","PEDESTRIAN",123,123,4,17,73,33
"591","9","2012","Vehicle/Other",4509,1046,10,111,601,334
"592","9","2013","PEDALCYCLIST",66,63,0,9,40,14
"593","9","2013","PEDESTRIAN",110,113,1,18,55,40
"594","9","2013","Vehicle/Other",4746,1104,11,138,606,360
"595","9","2014","PEDALCYCLIST",77,75,2,6,52,17
"596","9","2014","PEDESTRIAN",129,132,4,17,82,33
"597","9","2014","Vehicle/Other",5094,1058,7,137,571,350
"598","9","2015","PEDALCYCLIST",72,74,0,9,46,19
"599","9","2015","PEDESTRIAN",127,122,5,36,61,25
"600","9","2015","Vehicle/Other",5493,1078,9,103,620,355
"601","9","2016","PEDALCYCLIST",75,75,0,10,41,24
"602","9","2016","PEDESTRIAN",149,144,2,11,65,68
"603","9","2016","Vehicle/Other",6068,1052,5,95,640,317
"604","9","2017","PEDALCYCLIST",62,63,0,7,42,14
"605","9","2017","PEDESTRIAN",146,145,5,29,77,39
"606","9","2017","Vehicle/Other",5860,1165,7,117,713,335
"607","9",NA,"Vehicle/Other",1,0,0,0,0,0
"608",NA,"2009","PEDALCYCLIST",6,5,0,1,2,2
"609",NA,"2009","PEDESTRIAN",15,18,1,6,9,3
"610",NA,"2009","Vehicle/Other",723,196,0,18,59,119
"611",NA,"2010","PEDALCYCLIST",10,10,0,2,6,2
"612",NA,"2010","PEDESTRIAN",14,14,0,3,7,4
"613",NA,"2010","Vehicle/Other",844,226,2,19,89,118
"614",NA,"2011","PEDALCYCLIST",10,10,0,1,4,5
"615",NA,"2011","PEDESTRIAN",16,16,0,3,5,8
"616",NA,"2011","Vehicle/Other",672,220,0,23,106,91
"617",NA,"2012","PEDALCYCLIST",5,5,0,0,5,0
"618",NA,"2012","PEDESTRIAN",16,16,1,5,8,3
"619",NA,"2012","Vehicle/Other",737,201,1,21,75,105
"620",NA,"2013","PEDALCYCLIST",6,5,0,0,3,2
"621",NA,"2013","PEDESTRIAN",13,13,0,3,7,3
"622",NA,"2013","Vehicle/Other",785,227,2,30,97,100
"623",NA,"2014","PEDALCYCLIST",17,16,0,3,9,4
"624",NA,"2014","PEDESTRIAN",13,13,0,3,6,4
"625",NA,"2014","Vehicle/Other",770,236,0,18,108,110
"626",NA,"2015","PEDALCYCLIST",16,17,0,1,11,5
"627",NA,"2015","PEDESTRIAN",21,19,1,3,11,5
"628",NA,"2015","Vehicle/Other",998,229,1,14,107,108
"629",NA,"2016","PEDALCYCLIST",13,13,0,2,7,4
"630",NA,"2016","PEDESTRIAN",23,22,0,3,10,9
"631",NA,"2016","Vehicle/Other",1158,262,1,21,119,122
"632",NA,"2017","PEDALCYCLIST",5,5,0,2,3,0
"633",NA,"2017","PEDESTRIAN",23,21,2,3,12,6
"634",NA,"2017","Vehicle/Other",726,204,1,15,96,93
